,index,Movie,P_Genre,S_Genre,T_Genre,Cluster_Id
0,0,ms. marvel,1,12,15,57
1,1,only murders in the building,12,1,0,5
2,2,westworld,4,13,18,17
3,3,where the crawdads sing,4,13,8,6
4,4,girl in the picture,2,1,13,59
5,5,severance,4,13,18,17
6,6,manifest,4,13,18,17
7,7,supernatural,4,9,3,12
8,8,the batman,1,1,0,3
9,9,nope,10,13,18,11
10,10,last night in soho,4,3,13,13
11,11,the sandman,4,9,3,12
12,12,ncis: naval criminal investigative service,1,1,0,3
13,13,under the banner of heaven,5,0,13,1
14,14,banshee,1,1,0,3
15,15,criminal minds,5,0,13,1
16,16,black mirror,4,13,18,17
17,17,the lincoln lawyer,5,0,13,1
18,18,orphan: first kill,5,0,3,33
19,19,law &amp; order: special victims unit,5,0,13,1
20,20,the staircase,13,1,0,72
21,21,the blacklist,5,0,13,1
22,22,"love, death &amp; robots",0,17,9,67
23,23,death on the nile,5,0,13,1
24,24,true detective,5,0,13,1
25,25,lost,3,0,10,43
26,26,sherwood,5,0,13,1
27,27,midsomer murders,5,0,13,1
28,28,yellowjackets,4,3,13,13
29,29,riverdale,5,0,13,1
30,30,capitani,5,0,13,1
31,31,evil,5,0,3,33
32,32,bones,12,1,0,5
33,33,castle,12,1,0,5
34,34,the vampire diaries,4,9,3,12
35,35,the witcher,1,12,0,0
36,36,la casa de papel,1,1,0,3
37,37,the x files,5,0,13,1
38,38,dark,5,0,13,1
39,39,blue bloods,5,0,13,1
40,40,orphan,10,13,8,4
41,41,midsommar,4,3,13,13
42,42,mcdonald &amp; dodds,12,1,13,51
43,43,the flight attendant,12,0,13,7
44,44,the 100,4,13,18,17
45,45,the mentalist,5,0,13,1
46,46,endeavour,5,0,13,1
47,47,law &amp; order,5,0,13,1
48,48,stranger things,4,9,3,12
49,145,se7en,5,0,13,1
50,194,legacies,3,0,10,43
51,243,old,4,3,13,13
52,292,ojing-eo geim,1,0,13,21
53,341,grantchester,5,0,13,1
54,390,dexter,5,0,13,1
55,439,american horror stories,4,3,13,13
56,488,prison break,1,1,0,3
57,537,sherlock,5,0,13,1
58,586,killers of the flower moon,5,0,5,10
59,635,the baby,12,3,13,36
60,684,death in paradise,12,1,0,5
61,733,the expanse,4,13,18,17
62,782,scream,10,13,8,4
63,831,harley quinn,0,7,12,15
64,880,deep water,4,13,8,6
65,929,spy x family,0,7,15,42
66,978,pretty little liars,4,13,14,2
67,1027,big sky,5,0,13,1
68,1076,blade runner 2049,1,0,13,21
69,1125,mindhunter,5,0,13,1
70,1174,csi: crime scene investigation,5,0,13,1
71,1246,outer range,4,13,8,6
72,1247,silent witness,5,0,13,1
73,1248,night sky,3,0,10,43
74,1249,true blood,4,9,13,14
75,1250,srpski film,10,13,8,4
76,1251,warehouse 13,4,13,18,17
77,1252,get out,10,13,8,4
78,1253,outer banks,1,1,0,3
79,1254,the secret of skinwalker ranch,10,13,7,4
80,1255,candy,13,1,0,72
81,1256,pieces of her,5,0,13,1
82,1257,blonde,13,0,13,7
83,1258,knives out,12,1,0,5
84,1259,perry mason,5,0,13,1
85,1260,midnight mass,4,9,3,12
86,1261,the sinner,5,0,13,1
87,1262,money heist: korea - joint economic area,1,1,0,3
88,1263,arrow,1,12,1,50
89,1264,"murder, she wrote",5,0,13,1
90,1265,hawkeye,1,12,1,50
91,1266,shining girls,5,0,13,1
92,1267,blow-up,4,13,8,6
93,1268,fringe,4,13,18,17
94,1269,psych,12,1,13,51
95,1270,justified,1,1,0,3
96,1271,chip 'n dale: rescue rangers,0,12,15,16
97,1272,first kill,4,3,13,13
98,1273,the outfit,5,0,13,1
99,1274,homeland,5,0,13,1
100,1275,enola holmes,1,12,1,50
101,1276,poirot,5,0,13,1
102,1277,columbo,5,0,13,1
103,1278,vengeance,12,13,8,48
104,1279,murdoch mysteries,5,0,13,1
105,1280,monk,12,1,0,5
106,1281,the brokenwood mysteries,5,0,13,1
107,1282,avatar: the last airbender,0,7,12,15
108,1283,station eleven,3,0,10,43
109,1284,gone girl,4,13,8,6
110,1285,the leftovers,4,9,13,14
111,1286,the good place,12,0,10,27
112,1287,apocalypse now,4,13,16,2
113,1288,person of interest,1,1,0,3
114,1289,minority report,1,1,13,73
115,1290,twin peaks,5,0,13,1
116,1291,the haunting of hill house,4,3,13,13
117,1292,hocus pocus 2,12,2,10,79
118,1293,hereditary,4,3,13,13
119,1294,paper girls,4,9,3,12
120,1295,the mortal instruments: city of bones,1,12,10,62
121,1296,leverage: redemption,5,13,8,49
122,1297,desperate housewives,12,0,13,7
123,1298,line of duty,5,0,13,1
124,1299,how to get away with murder,5,0,13,1
125,1300,shadow and bone,1,12,0,0
126,1301,the americans,5,0,13,1
127,1302,the usual suspects,5,0,13,1
128,1303,the prestige,4,13,18,17
129,1304,prisoners,5,0,13,1
130,1305,from,4,3,13,13
131,1306,csi: vegas,5,0,13,1
132,1307,the green mile,5,0,10,22
133,1308,the conjuring,10,13,8,4
134,1309,locke &amp; key,4,9,3,12
135,1310,charmed,4,9,13,14
136,1311,fbi,1,1,0,3
137,1312,big little lies,5,0,13,1
138,1313,gotham,1,1,0,3
139,1314,eyes wide shut,4,13,8,6
140,1315,the good wife,5,0,13,1
141,1316,the wilds,3,0,13,39
142,1317,pretty little liars: original sin,4,13,14,2
143,1318,scream 6,10,13,8,4
144,1319,mystery road: origin,5,0,13,1
145,1320,vera,5,0,13,1
146,1321,arrival,4,13,18,17
147,1322,mare of easttown,5,0,13,1
148,1323,the midwich cuckoos,4,3,13,13
149,1324,13 reasons why,4,13,8,6
150,1325,oldeuboi,1,0,13,21
151,1326,russian doll,12,0,13,7
152,1327,hannibal,5,0,3,33
153,1328,us,10,13,8,4
154,1329,the originals,4,9,3,12
155,1330,fear street: 1994,4,3,13,13
156,1331,in the dark,1,1,3,82
157,1332,sicario,1,1,0,3
158,1333,taboo,4,13,8,6
159,1334,the thing,10,13,18,11
160,1335,jack reacher,1,13,8,30
161,1336,the voyeurs,4,13,8,6
162,1337,the vvitch: a new-england folktale,4,9,3,12
163,1338,annihilation,3,0,3,24
164,1339,doom patrol,1,12,15,57
165,1340,watchmen,1,0,13,21
166,1341,star wars: rebels,0,7,12,15
167,1342,dexter: new blood,5,0,13,1
168,1343,divergent,1,12,13,34
169,1344,primal fear,5,0,13,1
170,1345,gravity falls,0,7,12,15
171,1346,nine perfect strangers,4,13,8,6
172,1347,resident alien,12,0,13,7
173,1348,upload,12,13,18,53
174,1349,fear street: 1978,4,3,13,13
175,1350,white collar,12,1,0,5
176,1351,make up,4,13,8,6
177,1352,grimm,5,0,10,22
178,1353,designated survivor,1,0,13,21
179,1354,elementary,5,0,13,1
180,1355,sinister,10,13,8,4
181,1356,murder on the orient express,5,0,13,1
182,1357,bad times at the el royale,5,0,13,1
183,1358,heojil kyolshim,5,0,13,1
184,1359,the cabin in the woods,10,13,8,4
185,1360,prometheus,3,13,18,93
186,1361,veronica mars,5,0,13,1
187,1362,father brown,5,0,13,1
188,1363,scooby-doo,3,15,2,56
189,1364,broadchurch,5,0,13,1
190,1365,the twilight zone,4,9,3,12
191,1366,grace,5,0,13,1
192,1367,ad astra,3,0,13,39
193,1369,american gigolo,5,0,13,1
194,1370,remington steele,1,12,15,57
195,1371,sen to chihiro no kamikakushi,0,12,2,81
196,1372,wind river,5,0,13,1
197,1373,death note: desu nôto,0,1,0,90
198,1374,promising young woman,5,0,13,1
199,1375,the fountain,4,13,14,2
200,1376,donnie darko,4,13,18,17
201,1377,harry potter and the goblet of fire,3,2,10,40
202,1378,clue,12,1,13,51
203,1379,mother!,4,3,13,13
204,1380,ncis: new orleans,1,1,0,3
205,1381,carnival row,5,0,10,22
206,1382,chilling adventures of sabrina,4,9,3,12
207,1383,burn notice,1,1,0,3
208,1384,the sixth sense,4,13,8,6
209,1385,quantum leap,1,12,0,0
210,1386,ant-man and the wasp: quantumania,1,12,15,57
211,1387,cold case,5,0,13,1
212,1388,the hateful eight,5,0,13,1
213,1389,the fugitive,1,1,0,3
214,1390,the killing,5,0,13,1
215,1391,the owl house,0,7,12,15
216,1392,rizzoli &amp; isles,5,0,13,1
217,1393,blindspot,1,1,0,3
218,1394,lost in space,3,0,2,24
219,1395,fbi: most wanted,1,1,0,3
220,1396,nypd blue,5,0,13,1
221,1397,the oa,4,9,13,14
222,1398,zootopia,0,12,15,16
223,1399,flowers in the attic,4,13,8,6
224,1400,the lighthouse,4,9,3,12
225,1401,lamb,4,9,3,12
226,1402,mind over murder,2,11,1,47
227,1403,macgyver,1,12,0,0
228,1404,harry potter and the deathly hallows: part 1,3,2,10,40
229,1405,basic instinct,4,13,8,6
230,1406,alias,1,0,13,21
231,1407,fast x,1,1,13,73
232,1408,harry potter and the chamber of secrets,3,2,10,40
233,1409,harry potter and the deathly hallows: part 2,3,9,13,97
234,1410,resurrection,5,0,3,33
235,1411,the empty man,10,13,8,4
236,1412,stay close,5,0,13,1
237,1414,the devil's advocate,4,13,8,6
238,1415,it,4,3,13,13
239,1416,mulholland dr.,4,13,8,6
240,1417,atonement,4,13,14,2
241,1418,salinui chueok,5,0,13,1
242,1419,suspiria,4,9,3,12
243,1420,sharp objects,5,0,13,1
244,1421,a simple favor,12,1,13,51
245,1422,servant,4,3,13,13
246,1423,irréversible,5,0,13,1
247,1424,leverage,5,13,8,49
248,1425,wild things,5,0,13,1
249,1426,ready or not,1,15,3,65
250,1427,psycho,10,13,8,4
251,1428,the game,4,13,8,6
252,1429,"magnum, p.i.",1,12,1,50
253,1430,the little things,5,0,13,1
254,1431,l.a. confidential,5,0,13,1
255,1432,harry potter and the prisoner of azkaban,3,2,10,40
256,1433,murder in suburbia,5,0,13,1
257,1434,trigger point,1,1,0,3
258,1435,archive 81,4,3,13,13
259,1436,chinatown,4,13,8,6
260,1437,csi: miami,1,1,0,3
261,1438,de uskyldige,4,9,3,12
262,1439,suspect,5,0,13,1
263,1440,ncis: hawai'i,1,1,13,73
264,1441,departure,4,13,8,6
265,1442,strike,5,0,13,1
266,1443,jeepers creepers: reborn,10,13,8,4
267,1444,behind her eyes,4,13,8,6
268,1445,sense8,4,13,18,17
269,1446,the woman in the house across the street from the girl in the window,12,1,0,5
270,1448,secret invasion,1,12,0,0
271,1449,american gods,4,9,13,14
272,1450,oldboy,1,0,13,21
273,1451,the haunting of bly manor,4,3,13,13
274,1452,the magicians,4,9,13,14
275,1453,zodiac,5,0,13,1
276,1454,brightburn,4,3,13,13
277,1455,lewis,5,0,13,1
278,1456,law &amp; order: criminal intent,5,0,13,1
279,1457,the night house,10,13,8,4
280,1458,the tourist,4,13,8,6
281,1459,the night of,5,0,13,1
282,1460,insidious,10,13,8,4
283,1461,without a paddle,3,15,13,66
284,1462,the closer,5,0,13,1
285,1463,it follows,10,13,8,4
286,1464,constantine,1,9,3,44
287,1465,new tricks,12,1,0,5
288,1466,high tide,5,0,4,94
289,1467,contact,4,13,18,17
290,1468,the afterparty,12,1,13,51
291,1469,batman: the animated series,0,7,12,15
292,1470,the invisible man,4,3,13,13
293,1471,revenge,4,13,8,6
294,1472,jai bhim,5,0,13,1
295,1473,the outsider,5,0,10,22
296,1474,sherlock holmes,1,12,13,34
297,1475,the girl with the dragon tattoo,5,0,13,1
298,1477,preacher,3,0,10,43
299,1478,wayward pines,4,13,18,17
300,1479,the new mutants,1,3,13,8
301,1480,10 cloverfield lane,4,3,13,13
302,1481,under the skin,4,3,13,13
303,1482,malignant,5,3,13,37
304,1483,saw,10,13,8,4
305,1484,palm springs,12,9,13,18
306,1485,agatha christie's marple,5,0,13,1
307,1486,redemption,5,0,13,1
308,1487,hot fuzz,1,15,13,58
309,1488,coco,0,12,15,16
310,1489,the maze runner,1,13,18,9
311,1490,the stranger,5,0,13,1
312,1491,csi: ny,1,1,0,3
313,1492,21 jump street,5,0,13,1
314,1493,the weekend away,5,0,13,1
315,1494,enola holmes 2,1,12,1,50
316,1495,harry potter and the order of the phoenix,1,12,2,81
317,1496,unforgotten,5,0,13,1
318,1497,oscuro deseo,4,13,8,6
319,1498,clark,1,15,1,19
320,1499,shetland,5,0,13,1
321,1500,luther,5,0,13,1
322,1501,sleeping beauty,4,13,14,2
323,1502,the rockford files,5,0,13,1
324,1503,law &amp; order: organized crime,5,0,13,1
325,1504,no exit,4,13,8,6
326,1505,major crimes,1,1,0,3
327,1506,blue velvet,5,0,13,1
328,1507,the others,10,13,8,4
329,1508,the missing,5,0,13,1
330,1509,the equalizer,1,1,0,3
331,1510,travelers,4,13,18,17
332,1511,¿quién mató a sara?,5,0,13,1
333,1512,hawaii five-o,5,0,13,1
334,1513,the killing of a sacred deer,4,3,13,13
335,1514,eight for silver,6,3,13,64
336,1515,hunters,5,0,13,1
337,1516,la brea,4,13,18,17
338,1517,dead end: paranormal park,0,12,15,16
339,1518,the poughkeepsie tapes,10,13,8,4
340,1519,harry potter and the half-blood prince,1,12,2,81
341,1520,alice in wonderland,3,2,10,40
342,1521,bron/broen,5,13,8,49
343,1522,inspector morse,5,0,13,1
344,1523,the undoing,5,0,13,1
345,1524,miami vice,1,1,0,3
346,1525,defending jacob,5,0,13,1
347,1526,vivarium,10,13,18,11
348,1527,wellington paranormal,12,1,10,79
349,1528,bates motel,4,3,13,13
350,1529,the patient,4,13,8,6
351,1530,sherlock holmes: a game of shadows,1,12,13,34
352,1531,escape room: tournament of champions,1,12,3,35
353,1532,national treasure,1,12,13,34
354,1533,the ballad of buster scruggs,12,0,17,68
355,1534,we need to talk about kevin,4,13,8,6
356,1535,mystic river,5,0,13,1
357,1536,the practice,5,0,13,1
358,1537,the conjuring: the devil made me do it,10,13,8,4
359,1538,jag,1,1,0,3
360,1539,the bourne identity,1,13,8,30
361,1540,medici,13,0,5,52
362,1541,gosford park,12,0,13,7
363,1542,now you see me,5,13,8,49
364,1543,sicario: day of the soldado,1,12,1,50
365,1544,moon,4,13,18,17
366,1545,a cure for wellness,4,9,3,12
367,1546,the lives of others,4,13,8,6
368,1547,a series of unfortunate events,3,15,0,41
369,1548,the rental,4,3,13,13
370,1549,inside man,5,0,13,1
371,1550,urban legend,10,13,8,4
372,1551,fbi: international,1,12,1,50
373,1552,the village,4,13,8,6
374,1553,mezarlik,5,0,13,1
375,1554,the visit,10,13,8,4
376,1555,spiral: from the book of saw,5,3,13,37
377,1556,11.22.63,4,5,13,55
378,1557,lupin,1,1,0,3
379,1558,friday the 13th,10,13,8,4
380,1559,echo,1,12,1,50
381,1560,reminiscence,7,14,18,60
382,1561,hit the first case,1,1,0,3
383,1562,amphibia,0,7,12,15
384,1563,alice in borderland,1,0,13,21
385,1564,clickbait,5,0,13,1
386,1565,antlers,4,3,13,13
387,1566,war of the worlds,4,13,18,17
388,1567,diagnosis murder,5,0,13,1
389,1568,escape room,1,12,3,35
390,1569,chips,5,0,13,1
391,1570,vanilla sky,6,13,14,69
392,1571,murder mystery,1,15,1,19
393,1572,ratched,5,0,5,10
394,1573,dora and the lost city of gold,1,12,15,57
395,1574,no sudden move,5,0,13,1
396,1575,la tua presenza nuda!,5,0,3,33
397,1576,made in abyss,0,7,12,15
398,1577,the firm,4,13,8,6
399,1578,dark angel,1,0,13,21
400,1579,the tragedy of macbeth,4,13,8,6
401,1580,signora volpe,5,0,13,1
402,1581,shakespeare &amp; hathaway - private investigators,12,1,0,5
403,1582,spooks,1,1,0,3
404,1583,coherence,4,13,18,17
405,1584,lie to me,5,0,13,1
406,1585,castle rock,4,9,3,12
407,1586,what happened to monday,1,1,10,32
408,1587,the gift,4,13,8,6
409,1588,twelve monkeys,7,18,8,29
410,1589,one of us is lying,5,0,13,1
411,1590,in the heat of the night,5,0,13,1
412,1591,the dollanganger saga,4,13,14,2
413,1592,cloud atlas,4,13,18,17
414,1593,holes,3,15,0,41
415,1594,the conjuring 2,10,13,8,4
416,1595,rebecca,4,13,14,2
417,1596,who framed roger rabbit,0,12,15,16
418,1597,mystery road,5,0,13,1
419,1598,enemy,4,13,8,6
420,1599,agent carter,1,12,1,50
421,1601,marrowbone,3,0,3,24
422,1602,covert affairs,1,1,0,3
423,1603,the bay,5,0,13,1
424,1604,blair witch,10,13,8,4
425,1605,brimstone,4,13,8,6
426,1606,truth be told,5,0,13,1
427,1607,monster,0,1,0,90
428,1608,super 8,1,13,18,9
429,1609,a touch of frost,5,0,13,1
430,1610,search party,12,1,0,5
431,1611,the man from earth,4,9,13,14
432,1612,foyle's war,5,0,13,1
433,1613,sleepy hollow,6,3,13,64
434,1614,the following,5,0,3,33
435,1615,teenage mutant ninja turtles,0,7,12,15
436,1616,the alienist,5,0,13,1
437,1617,fantasy island,3,0,10,43
438,1618,contratiempo,5,0,13,1
439,1619,the night manager,5,0,13,1
440,1620,no one gets out alive,4,3,13,13
441,1621,joy ride,1,13,8,30
442,1623,vertigo,7,14,8,25
443,1624,scary stories to tell in the dark,3,3,13,75
444,1625,gone baby gone,5,0,13,1
445,1626,agatha raisin,12,1,0,5
446,1627,under the dome,4,13,18,17
447,1628,alfred hitchcock presents,12,1,0,5
448,1629,devs,4,13,18,17
449,1630,without a trace,5,0,13,1
450,1631,gokseong,4,3,13,13
451,1632,hidden,5,0,13,1
452,1633,cruel summer,4,13,8,6
453,1634,the woman in the window,5,0,13,1
454,1635,the ritual,10,13,8,4
455,1636,scream queens,12,3,13,36
456,1637,a perfect getaway,4,13,8,6
457,1638,qi pao mei tan,4,13,14,2
458,1639,undercover,1,1,0,3
459,1640,the chestnut man,5,0,13,1
460,1641,under the silver lake,5,0,13,1
461,1642,ragnarok,1,0,10,32
462,1643,the boy,10,13,8,4
463,1645,mannix,1,1,0,3
464,1646,the faculty,10,13,18,11
465,1647,sahsiyet,5,0,13,1
466,1648,the witches,3,15,2,56
467,1649,sherlock holmes 3,1,12,13,34
468,1650,angel heart,10,13,8,4
469,1651,prodigal son,5,0,13,1
470,1652,lovecraft country,4,9,3,12
471,1653,the nun,10,13,8,4
472,1654,inside no. 9,12,1,0,5
473,1655,non-stop,1,13,8,30
474,1656,and then there were none,5,0,5,10
475,1657,tomorrowland,1,12,2,81
476,1658,marcella,5,0,13,1
477,1659,the girl on the train,5,0,13,1
478,1660,crimson peak,4,3,13,13
479,1661,the bourne supremacy,1,13,8,30
480,1662,unforgettable,5,0,13,1
481,1665,pokémon: detective pikachu,1,12,15,57
482,1666,men in black ii,1,12,15,57
483,1667,matlock,5,0,13,1
484,1668,annika,5,0,13,1
485,1669,cleaner,5,13,8,49
486,1670,the turning,4,3,13,13
487,1671,signs,4,13,18,17
488,1672,cube,4,3,13,13
489,1674,i think we're alone now,4,13,18,17
490,1675,"link: eat, love, kill",5,13,14,2
491,1676,puss in boots: the last wish,0,12,15,16
492,1677,surface,4,13,8,6
493,1678,martha marcy may marlene,4,13,8,6
494,1679,source code,1,0,13,21
495,1680,north by northwest,1,12,13,34
496,1681,safe,5,0,13,1
497,1682,annabelle,10,13,8,4
498,1684,the invitation,4,3,13,13
499,1685,hudson &amp; rex,5,0,13,1
500,1686,el inocente,5,0,13,1
501,1687,alone,4,3,13,13
502,1688,ghostland,4,3,13,13
503,1689,slasher,5,0,3,33
504,1690,megamind,0,7,15,42
505,1691,inferno,1,12,1,50
506,1692,harry wild,12,0,13,7
507,1693,kiss kiss bang bang,12,1,13,51
508,1694,hit,1,1,0,3
509,1695,michael clayton,5,0,13,1
510,1696,the silencing,1,1,13,73
511,1697,things heard &amp; seen,4,3,13,13
512,1698,the guest,1,13,8,30
513,1699,brand new cherry flavor,4,3,13,13
514,1700,love and death,13,1,0,72
515,1701,until dawn,10,13,8,4
516,1702,damages,5,0,13,1
517,1703,1408,6,3,13,64
518,1704,archive,4,13,18,17
519,1705,mr. mercedes,5,0,13,1
520,1706,the covenant,1,12,10,62
521,1707,freaks,4,13,18,17
522,1708,charlie's angels,1,12,1,50
523,1709,manyeo,1,13,18,9
524,1710,pâfekuto burû,0,1,0,90
525,1711,case 39,10,13,8,4
526,1712,spenser confidential,1,15,0,19
527,1713,saint maud,4,3,13,13
528,1714,boîte noire,4,13,8,6
529,1715,haunted mansion,12,0,2,28
530,1716,wynonna earp,1,0,10,32
531,1717,el secreto de sus ojos,4,13,14,2
532,1718,the bureau of magical things,4,2,10,40
533,1719,annabelle: creation,10,13,8,4
534,1720,the interpreter,5,13,8,49
535,1721,vigil,5,0,13,1
536,1722,the abyss,3,0,13,39
537,1723,roswell,4,13,18,17
538,1724,allegiant,1,12,13,34
539,1725,london fields,5,13,8,49
540,1726,the autopsy of jane doe,10,13,8,4
541,1727,captive audience,2,11,1,47
542,1728,fallen,1,1,0,3
543,1729,12 monkeys,3,0,13,39
544,1730,boss level,1,12,15,57
545,1731,"i, robot",1,13,18,9
546,1732,into the dark,4,9,3,12
547,1733,scooby-doo 2: monsters unleashed,3,15,2,56
548,1734,quantico,5,0,13,1
549,1735,the midnight club,4,3,13,13
550,1736,dark city,6,13,18,92
551,1737,dirk gently's holistic detective agency,1,12,15,57
552,1738,let me in,4,9,3,12
553,1739,tinker tailor soldier spy,4,13,8,6
554,1740,where the truth lies,5,13,8,49
555,1741,sacred games,1,1,0,3
556,1742,over the garden wall,0,17,12,23
557,1743,manhunter,5,13,8,49
558,1744,high life,3,0,3,24
559,1745,triangle,6,13,18,92
560,1746,hugo,3,0,2,24
561,1747,the mist,4,3,13,13
562,1748,in the mouth of madness,4,9,3,12
563,1749,our house,4,13,8,6
564,1750,harrow,5,0,13,1
565,1751,three days of the condor,5,13,8,49
566,1752,coroner,5,0,13,1
567,1753,unbreakable,4,13,18,17
568,1754,the deep house,4,3,13,13
569,1755,the loft,7,14,8,25
570,1756,steins;gate,0,15,0,86
571,1757,soylent green,5,13,18,92
572,1758,kol,5,3,13,37
573,1759,the conversation,4,13,8,6
574,1760,possessor,10,13,18,11
575,1761,1899,4,5,3,61
576,1762,now you see me 2,1,12,15,57
577,1763,another life,3,0,13,39
578,1764,beck,5,13,8,49
579,1765,national treasure: book of secrets,1,12,13,34
580,1766,the lucky one,4,13,14,2
