,index,Movie,P_Genre,S_Genre,T_Genre,Cluster_Id
581,1767,il commissario montalbano,5,0,13,1
582,1768,torchwood,1,0,13,21
583,1770,mississippi burning,5,0,5,10
584,1771,the arrival,7,18,8,29
585,1772,ófærð,5,0,13,1
586,1773,pandorum,1,3,13,8
587,1774,the society,4,13,18,17
588,1775,the hardy boys,3,0,2,24
589,1776,anastasia,0,12,0,96
590,1777,medium,5,0,10,22
591,1778,eli,4,3,13,13
592,1779,the strangers,10,13,8,4
593,1780,blue murder,5,0,13,1
594,1782,iravin nizhal,4,13,8,6
595,1783,umma,4,3,13,13
596,1784,hightown,5,0,13,1
597,1785,expedition unknown,3,13,7,78
598,1786,the exorcist,4,3,13,13
599,1787,crossing jordan,5,0,13,1
600,1788,velvet buzzsaw,10,13,8,4
601,1789,a nightmare on elm street,5,0,3,33
602,1790,the bourne ultimatum,1,13,8,30
603,1791,absentia,5,0,13,1
604,1792,deliver us from evil,1,12,1,50
605,1793,the birds,4,3,13,13
606,1794,the house,0,15,0,86
607,1795,inherent vice,12,1,0,5
608,1796,angels &amp; demons,1,13,8,30
609,1797,insomnia,4,13,8,6
610,1798,zachowaj spokój,5,0,13,1
611,1799,the pale blue eye,5,3,13,37
612,1800,the dry,5,0,13,1
613,1801,chung hing sam lam,12,1,0,5
614,1802,aftermath,4,3,13,13
615,1803,hill street blues,5,0,13,1
616,1804,london kills,5,0,13,1
617,1805,serenity,4,13,8,6
618,1806,there's someone inside your house,10,13,8,4
619,1807,the lodge,4,3,13,13
620,1808,beoning,4,13,8,6
621,1809,ouija: origin of evil,4,3,13,13
622,1810,bergerac,5,0,13,1
623,1811,yakusoku no neverland,0,7,12,15
624,1812,private eyes,12,1,0,5
625,1813,the witcher: blood origin,1,12,0,0
626,1814,the do-over,1,12,15,57
627,1815,tully,12,0,13,7
628,1816,"as above, so below",10,13,8,4
629,1817,in the shadow of the moon,5,13,18,92
630,1818,the glades,1,1,0,3
631,1819,happy death day,12,3,13,36
632,1820,hemlock grove,4,9,3,12
633,1821,dark matter,3,0,13,39
634,1822,the ghost writer,5,0,13,1
635,1823,are you afraid of the dark?,4,9,3,12
636,1824,creepshow,6,3,13,64
637,1825,my life is murder,12,1,0,5
638,1826,the 4400,4,13,18,17
639,1827,the lost symbol,1,12,0,0
640,1828,get smart,1,12,15,57
641,1829,they look like people,4,3,13,13
642,1830,brazen,5,0,13,1
643,1831,homecoming,4,13,8,6
644,1832,chapelwaite,4,3,13,13
645,1833,monstrous,10,13,8,4
646,1834,body double,5,0,13,1
647,1835,lifeforce,1,3,13,8
648,1836,m - eine stadt sucht einen mörder,5,13,8,49
649,1837,my son,5,0,13,1
650,1838,nikita,1,1,0,3
651,1839,utopia,4,13,18,17
652,1840,jacob's ladder,4,3,13,13
653,1841,all good things,5,0,13,1
654,1842,in from the cold,1,1,0,3
655,1843,dressed to kill,5,0,13,1
656,1845,kiss the girls,5,0,13,1
657,1846,the silent sea,3,0,13,39
658,1849,paranormal activity: next of kin,10,13,8,4
659,1850,conjuring kesha,3,13,7,78
660,1851,1922,5,0,3,33
661,1853,changeling,13,1,0,72
662,1854,män som hatar kvinnor,5,0,13,1
663,1855,the 'burbs,12,13,8,48
664,1856,picket fences,5,0,2,33
665,1857,i see you,5,0,3,33
666,1858,cardinal,5,0,13,1
667,1859,now and then,5,0,13,1
668,1860,"hail, caesar!",12,0,13,7
669,1861,the grudge,10,13,8,4
670,1862,body of proof,12,1,0,5
671,1863,the pelican brief,5,0,13,1
672,1864,twin peaks: fire walk with me,4,3,13,13
673,1865,mauseu,1,1,13,73
674,1866,the losers,1,12,15,57
675,1867,submission,4,13,14,2
676,1868,gräns,5,0,10,22
677,1869,the outer limits,4,9,3,12
678,1870,annabelle comes home,10,13,8,4
679,1871,skinwalker ranch,10,13,18,11
680,1872,city of lies,13,1,0,72
681,1873,horizon: forbidden west,1,12,13,34
682,1874,boku dake ga inai machi,0,0,10,71
683,1875,jonathan creek,12,1,0,5
684,1876,[rec],10,13,8,4
685,1877,the highwaymen,13,1,0,72
686,1878,double jeopardy,5,0,13,1
687,1879,sama taimu renda,0,0,13,95
688,1880,the illusionist,4,9,13,14
689,1881,color out of space,10,13,18,11
690,1882,it comes at night,4,3,13,13
691,1883,in plain sight,5,0,13,1
692,1884,happy!,1,15,1,19
693,1885,ducktales,0,7,12,15
694,1886,the wicker man,10,13,8,4
695,1887,the bad batch,1,3,13,8
696,1889,the north water,3,0,13,39
697,1890,chloe,4,13,14,2
698,1891,the avengers,1,15,1,19
699,1892,knowing,1,13,18,9
700,1893,i know what you did last summer,4,3,13,13
701,1894,the wolf of snow hollow,12,3,13,36
702,1895,the unholy,4,3,13,13
703,1896,forbrydelsen,5,0,13,1
704,1897,south of heaven,1,1,0,3
705,1898,death stranding,1,12,0,0
706,1899,witness for the prosecution,5,0,13,1
707,1900,the constant gardener,4,13,14,2
708,1901,amsterdamned,1,1,3,82
709,1902,ôdishon,4,3,13,13
710,1903,werewolves within,12,3,13,36
711,1904,homicide: life on the street,5,0,13,1
712,1905,re:zero kara hajimeru isekai seikatsu,0,12,0,96
713,1906,the endless,4,9,3,12
714,1907,the twin,4,3,13,13
715,1908,madeo,5,0,13,1
716,1909,haven,5,0,10,22
717,1910,inspector george gently,5,0,13,1
718,1911,star wars jedi: fallen order,1,12,0,0
719,1912,dollhouse,4,13,18,17
720,1913,hart to hart,1,12,1,50
721,1914,the net,1,1,0,3
722,1915,secret window,4,13,8,6
723,1916,why her,4,13,14,2
724,1917,spawn,0,7,12,15
725,1918,miss fisher's murder mysteries,5,0,5,10
726,1919,satanico pandemonium: la sexorcista,10,13,8,4
727,1920,wallander,5,0,13,1
728,1921,sanctuary,1,0,10,32
729,1922,la migliore offerta,5,0,13,1
730,1923,super troopers,12,1,13,51
731,1924,double indemnity,5,0,4,94
732,1925,hausen,4,3,13,13
733,1926,starsky and hutch,1,1,0,3
734,1927,batman unburied,3,1,10,43
735,1928,return to oz,3,2,10,40
736,1929,the guardians of justice,0,7,12,15
737,1930,the bridge,5,0,13,1
738,1931,american vandal,12,1,0,5
739,1932,dark shadows,4,9,3,12
740,1933,marianne,4,3,13,13
741,1934,star trek: the motion picture,3,13,18,93
742,1935,from hell,10,13,8,4
743,1936,charade,12,13,14,31
744,1937,year of the rabbit,12,1,13,51
745,1938,numb3rs,5,0,13,1
746,1939,la cara oculta,4,13,8,6
747,1940,don't look now,4,3,13,13
748,1941,hellraiser,10,13,8,4
749,1942,apostle,4,9,3,12
750,1943,traces,5,13,8,49
751,1944,what lies beneath,4,3,13,13
752,1945,top of the lake,5,0,13,1
753,1946,lost girl,1,0,10,32
754,1947,tell me your secrets,5,0,13,1
755,1948,leviathan,3,3,13,75
756,1949,the dark pictures: man of medan,3,3,13,75
757,1950,the six million dollar man,1,1,0,3
758,1951,the killer,1,1,0,3
759,1952,justice league,0,7,12,15
760,1953,the mysterious benedict society,1,12,15,57
761,1954,pushing daisies,12,0,10,27
762,1955,sister boniface mysteries,12,1,0,5
763,1957,a walk among the tombstones,1,1,0,3
764,1958,the adventures of tintin,0,7,12,15
765,1959,les 7 vies de léa,5,0,10,22
766,1960,glengarry glen ross,5,0,13,1
767,1961,seppuku,1,0,13,21
768,1962,rookie blue,1,1,0,3
769,1963,forever,5,0,10,22
770,1964,the rescue,2,7,13,84
771,1965,crime,5,0,13,1
772,1966,friday the 13th part 2,10,13,8,4
773,1967,buried,4,13,8,6
774,1968,taking lives,5,13,8,49
775,1970,the bone collector,5,0,13,1
776,1971,home before dark,5,0,13,1
777,1972,flower of evil,5,13,14,2
778,1973,carnivàle,4,9,13,14
779,1974,daybreak,1,12,15,57
780,1975,the night clerk,5,0,13,1
781,1976,fire in the sky,13,0,10,27
782,1977,dolores claiborne,5,0,13,1
783,1978,clarice,5,0,13,1
784,1980,detroit: become human,1,12,0,0
785,1981,to catch a thief,7,14,8,25
786,1982,dci banks,5,0,13,1
787,1983,summer of 84,4,3,13,13
788,1984,instinct,5,0,13,1
789,1986,katla,4,13,18,17
790,1987,the pink panther,3,15,1,89
791,1988,hunter,1,1,0,3
792,1989,zone blanche,5,0,3,33
793,1990,stealing beauty,4,13,14,2
794,1991,mortdecai,1,12,15,57
795,1992,basic instinct 2,4,13,8,6
796,1993,the capture,5,13,8,49
797,1994,crooked house,5,0,13,1
798,1995,alice through the looking glass,3,2,10,40
799,1996,i am mother,4,13,18,17
800,1997,miss marple: the body in the library,5,0,13,1
801,1998,the doctor blake mysteries,5,0,13,1
802,1999,the dead pool,1,1,13,73
803,2000,jiok,5,0,10,22
804,2001,bhool bhulaiyaa,12,3,13,36
805,2002,searching,4,13,8,6
806,2003,blow out,5,0,13,1
807,2004,waking the dead,5,0,13,1
808,2005,moonlighting,12,0,13,7
809,2006,frankie drake mysteries,5,0,13,1
810,2007,yoga hosers,1,15,3,65
811,2008,devious maids,12,0,13,7
812,2009,original sin,4,13,14,2
813,2010,young wallander,5,0,13,1
814,2011,"scooby doo, where are you!",0,12,15,16
815,2012,durante la tormenta,4,9,13,14
816,2013,kôkaku kidôtai,0,7,1,70
817,2014,secrets of sulphur springs,3,0,2,24
818,2015,"hush...hush, sweet charlotte",5,0,13,1
819,2016,slender man,10,13,8,4
820,2017,the curse of la llorona,10,13,8,4
821,2018,insidious: chapter 2,10,13,8,4
822,2019,the client,5,0,13,1
823,2020,copycat,4,13,8,6
824,2021,sinister 2,10,13,8,4
825,2022,highlander,1,12,10,62
826,2023,i origins,4,13,14,2
827,2024,awake,5,0,13,1
828,2025,dota: dragon's blood,0,7,12,15
829,2026,a house on the bayou,10,13,8,4
830,2027,"batman: the long halloween, part one",0,7,1,70
831,2028,the secret of nimh,0,12,0,96
832,2029,my bloody valentine,10,13,8,4
833,2030,state of play,5,0,13,1
834,2031,the box,4,13,8,6
835,2032,criminal: uk,5,0,13,1
836,2033,jericho,1,0,13,21
837,2034,the saint,1,1,0,3
838,2035,all my children,4,14,13,2
839,2036,hustle,5,0,13,1
840,2037,side effects,5,0,13,1
841,2038,quincy m.e.,5,0,13,1
842,2039,dalziel and pascoe,5,13,0,88
843,2040,untitled star trek sequel,1,12,13,34
844,2041,cruising,5,0,13,1
845,2042,high plains drifter,4,13,6,78
846,2043,in the tall grass,10,13,18,11
847,2044,first reformed,4,13,8,6
848,2045,odd thomas,12,9,3,26
849,2046,paradise hills,6,13,18,92
850,2047,murderville,12,1,13,51
851,2048,el orfanato,4,3,13,13
852,2049,unknown,1,13,8,30
853,2050,penny dreadful: city of angels,5,0,10,22
854,2051,imposters,12,1,0,5
855,2052,color of night,4,13,14,2
856,2053,holmes &amp; watson,12,1,13,51
857,2054,zoo,4,13,18,17
858,2055,disturbia,5,0,13,1
859,2056,revolver,1,1,0,3
860,2057,"dude, where's my car?",12,13,18,53
861,2058,mute,7,18,8,29
862,2059,swimming pool,5,0,13,1
863,2060,whitechapel,5,13,8,49
864,2061,the void,10,13,18,11
865,2062,mira por mí,5,0,13,1
866,2063,dorian gray,4,9,13,14
867,2064,da vinci's demons,3,11,0,47
868,2065,solaris,4,13,18,17
869,2066,ouija,10,13,8,4
870,2067,the negotiator,1,1,0,3
871,2068,backdraft,1,0,13,21
872,2069,der name der rose,4,5,13,55
873,2070,kyle xy,4,13,14,2
874,2071,black death,1,0,3,38
875,2072,infinity train,0,7,12,15
876,2073,the pretender,4,13,18,17
877,2074,the imaginarium of doctor parnassus,3,15,10,54
878,2075,child 44,5,0,5,10
879,2076,monster house,0,15,2,19
880,2077,shaft,1,15,1,19
881,2078,the commuter,1,13,8,30
882,2079,diary of a spy,4,13,14,2
883,2080,the deep,3,13,8,6
884,2081,flatliners,4,3,13,13
885,2082,sorjonen,5,0,13,1
886,2083,jigsaw,5,3,13,37
887,2084,zoolander 2,1,12,15,57
888,2085,dans la maison,4,13,8,6
889,2086,house on haunted hill,5,9,3,12
890,2087,pi,4,3,13,13
891,2088,no way out,1,1,0,3
892,2089,cbi 5,5,13,8,49
893,2090,existenz,10,13,18,11
894,2092,laura,4,4,13,55
895,2093,ma,10,13,8,4
896,2094,escape from pretoria,5,13,8,49
897,2095,money monster,5,0,13,1
898,2096,murder by death,12,1,13,51
899,2097,perry mason: the case of the notorious nun,5,0,13,1
900,2098,the signal,4,13,18,17
901,2099,all the boys love mandy lane,10,13,8,4
902,2100,di ray,5,0,13,1
903,2101,innocent,5,0,13,1
904,2102,red one,1,12,15,57
905,2103,brick,1,1,0,3
906,2104,trois couleurs: bleu,4,10,13,14
907,2105,nash bridges,1,1,0,3
908,2106,kara para ask,1,1,0,3
909,2107,national treasure 3,1,12,2,81
910,2108,devil,10,13,8,4
911,2109,brahms: the boy ii,4,3,13,13
912,2110,the i-land,3,0,13,39
913,2111,kimbiseoga wae geureolkka,12,13,14,31
914,2113,vampire academy,1,15,0,19
915,2114,dalgliesh,5,0,13,1
916,2115,night moves,5,0,13,1
917,2116,2010: the year we make contact,3,13,18,93
918,2117,the last of sheila,5,0,13,1
919,2118,papurika,0,0,10,71
920,2119,the brothers grimm,1,12,15,57
921,2120,riget,12,0,10,27
922,2121,master,4,3,13,13
923,2122,perception,5,0,13,1
924,2123,kim possible,0,7,12,15
925,2124,before i fall,4,9,13,14
926,2125,meitantei conan,0,7,15,42
927,2126,gaslight,5,0,13,1
928,2127,the rhythm section,1,0,13,21
929,2128,how it ends,1,0,13,21
930,2129,the taking,10,13,8,4
931,2130,collateral,5,0,13,1
932,2131,river,5,0,13,1
933,2132,dragnet 1967,5,0,13,1
934,2133,dead again,5,0,13,1
935,2134,girl from nowhere,5,0,10,22
936,2135,you belong to me,4,13,8,6
937,2136,frequency,5,0,13,1
938,2137,jasper jones,4,13,8,6
939,2138,a scanner darkly,0,15,1,19
940,2139,insidious: the last key,10,13,8,4
941,2140,deception,5,0,13,1
942,2141,the uninvited,4,9,3,12
943,2142,el cuerpo,1,1,0,3
944,2144,kojak,1,1,0,3
945,2145,four brothers,1,1,0,3
946,2146,once upon a time in wonderland,3,0,10,43
947,2147,the house with a clock in its walls,12,2,10,79
948,2148,goosebumps,6,3,13,64
949,2149,ultrasound,4,13,18,17
950,2150,the drowning,4,13,8,6
951,2151,scoob!,0,12,15,16
952,2152,motherless brooklyn,5,0,13,1
953,2153,cryo,7,18,8,29
954,2154,epic,0,7,12,15
955,2155,antebellum,4,3,13,13
956,2156,maigret,5,0,13,1
957,2157,the witcher: nightmare of the wolf,0,7,12,15
958,2158,beast,5,0,13,1
959,2159,the tunnel,5,0,13,1
960,2160,thelma,4,9,3,12
961,2161,clifton hill,4,13,8,6
962,2162,fortitude,4,3,13,13
963,2163,8mm,5,0,13,1
964,2164,extremely loud &amp; incredibly close,3,0,13,39
965,2165,unfriended,10,13,8,4
966,2166,lady in the water,4,9,13,14
967,2167,self/less,1,13,18,9
968,2168,untraceable,5,13,8,49
969,2169,scooby-doo! mystery incorporated,0,12,15,16
970,2170,the long call,5,0,13,1
971,2171,guillermo del toro's cabinet of curiosities,4,3,13,13
972,2172,the streets of san francisco,1,1,0,3
973,2173,a classic horror story,4,3,13,13
974,2174,life,5,0,13,1
975,2175,all the money in the world,13,1,0,72
976,2176,above the law,1,1,0,3
977,2177,channel zero,5,0,10,22
978,2178,wish you were here,4,13,8,6
979,2179,tomodachi game,0,0,13,95
980,2180,solace,5,0,13,1
981,2181,the haunting,6,3,13,64
982,2182,klute,5,13,8,49
983,2183,lost girls,5,0,13,1
984,2184,the inspector lynley mysteries,5,0,13,1
985,2185,wire in the blood,5,0,13,1
986,2186,queens of mystery,5,0,13,1
987,2187,four lives,5,0,13,1
988,2188,powder,4,9,13,14
989,2189,synchronic,5,0,3,33
990,2190,project blue book,4,13,18,17
991,2191,wiseguy,5,0,13,1
992,2192,white bird in a blizzard,4,13,8,6
993,2193,the long kiss goodnight,1,1,0,3
994,2194,the maltese falcon,5,4,13,37
995,2195,lisey's story,4,3,13,13
996,2196,nos4a2,4,9,3,12
997,2197,professor t,5,0,13,1
998,2198,insidious: chapter 3,10,13,8,4
999,2199,the big sleep,5,4,13,37
1000,2200,horse girl,4,13,8,6
1001,2201,tales of the unexpected,12,0,3,28
1002,2202,midnight in the garden of good and evil,5,0,13,1
1003,2203,the skeleton key,4,3,13,13
1004,2204,puss in boots,0,12,15,16
1005,2205,circle,4,3,13,13
1006,2206,ne le dis à personne,5,0,13,1
1007,2207,the good liar,5,0,13,1
1008,2208,batman: under the red hood,0,7,1,70
1009,2209,k-pax,4,13,18,17
1010,2210,the manchurian candidate,4,13,18,17
1011,2211,karppi,5,0,13,1
1012,2212,the third man,11,13,8,4
1013,2213,calls,0,0,3,38
1014,2214,eddie and the cruisers,4,10,13,14
1015,2215,friday the 13th: a new beginning,10,13,8,4
1016,2216,the poison rose,5,13,8,49
1017,2217,yakamoz s-245,1,12,0,0
1018,2218,horns,12,1,0,5
1019,2219,gretel &amp; hansel,6,3,13,64
1020,2220,the three-body problem,3,0,10,43
1021,2221,hit and run,1,1,0,3
1022,2222,the possession of hannah grace,10,13,8,4
1023,2224,the vanishing,4,3,13,13
1024,2225,pretty little liars: the perfectionists,5,0,13,1
1025,2226,the long goodbye,12,1,0,5
1026,2227,courage under fire,1,0,13,21
1027,2228,white lines,5,0,13,1
1028,2229,doa: dead or alive,1,12,13,34
1029,2230,the fourth kind,10,13,18,11
1030,2231,phenomena,5,3,13,37
1031,2232,"janghwa, hongryeon",4,3,13,13
1032,2233,terra nova,3,0,13,39
1033,2234,bitten,4,9,3,12
1034,2235,monsterland,4,9,3,12
1035,2236,greta,4,13,8,6
1036,2237,ripper street,5,0,13,1
1037,2238,12th man,4,13,8,6
1038,2239,sue thomas: f.b.eye,5,0,13,1
1039,2240,femme fatale,5,0,13,1
1040,2241,the crazies,3,3,13,75
1041,2242,kaboom,12,13,14,31
1042,2243,red riding hood,6,3,13,64
1043,2244,aashram,5,0,13,1
1044,2245,murder by numbers,5,13,8,49
1045,2246,underbelly,1,1,0,3
1046,2247,akira,1,0,13,21
1047,2248,the 6th day,1,13,18,9
1048,2249,the forest,10,13,8,4
1049,2250,blade runner: black lotus,0,7,0,20
1050,2252,keeping faith,4,13,8,6
1051,2253,manhunt,13,1,0,72
1052,2254,the general's daughter,5,0,13,1
1053,2255,unsane,4,3,13,13
1054,2256,breakdown,5,0,13,1
1055,2257,frantic,5,0,13,1
1056,2258,erufen rîto,0,7,0,20
1057,2259,paycheck,1,13,18,9
1058,2260,wicker park,4,13,14,2
1059,2261,the langoliers,10,13,18,11
1060,2262,seishun buta yaro wa bunny girl-senpai no yume wo minai,0,0,10,71
1061,2263,hotel del luna,1,15,0,19
1062,2264,cracker,5,0,13,1
1063,2265,dear john,4,13,14,2
1064,2266,dead silence,10,13,8,4
1065,2267,pet sematary,10,13,8,4
1066,2268,killing me softly,4,13,14,2
1067,2269,"ich seh, ich seh",10,13,8,4
1068,2270,paper towns,3,15,0,41
1069,2271,scott &amp; bailey,5,0,13,1
1070,2272,the lazarus project,4,13,8,6
1071,2273,true story,13,1,0,72
1072,2274,eagle eye,1,13,8,30
1073,2275,bimilui soop,5,0,13,1
1074,2276,the black dahlia,5,0,13,1
1075,2277,la región salvaje,4,3,13,13
1076,2278,stir of echoes,10,13,8,4
1077,2279,the number 23,5,13,8,49
1078,2280,the owners,12,1,3,28
1079,2281,the thirteenth floor,7,18,8,29
1080,2282,wes craven's new nightmare,6,3,13,64
1081,2283,inheritance,4,13,8,6
1082,2284,rope,5,0,13,1
1083,2285,wounds,4,3,13,13
1084,2286,the moth diaries,4,9,3,12
1085,2287,the unborn,10,13,8,4
1086,2288,black box,10,13,18,11
1087,2289,premonition,4,9,13,14
1088,2290,life on mars,5,0,13,1
1089,2291,the little girl who lives down the lane,4,3,13,13
1090,2292,barnaby jones,5,0,13,1
1091,2293,magnum force,1,1,13,73
1092,2294,the possession,10,13,8,4
1093,2295,the santa clause,12,0,2,28
1094,2296,baegabondeu,1,13,8,30
1095,2297,primeval,1,12,0,0
1096,2298,american gothic,5,0,13,1
1097,2299,hollywoodland,13,1,0,72
1098,2300,vienna blood,5,0,5,10
1099,2301,national treasure: edge of history,1,12,13,34
1100,2303,cosmopolis,5,0,10,22
1101,2304,tengoku to jigoku,5,0,13,1
1102,2305,taggart,5,0,13,1
1103,2306,femme fatales,5,0,13,1
1104,2307,malevolent,10,13,8,4
1105,2308,saw 3d,5,3,13,37
1106,2309,the accursed,4,3,13,13
1107,2310,deadwater fell,5,0,13,1
1108,2311,the sixth secret,12,3,13,36
1109,2312,psycho-pass,0,7,1,70
1110,2313,cannon,1,1,0,3
1111,2314,evil under the sun,5,0,13,1
1112,2315,bungou stray dogs,0,7,15,42
1113,2316,stay,4,13,8,6
1114,2318,before i go to sleep,4,13,8,6
1115,2319,the omen,4,9,3,12
1116,2320,motive,5,0,13,1
1117,2321,v/h/s/94,10,13,8,4
1118,2322,night gallery,4,9,3,12
1119,2323,bubba ho-tep,12,9,3,26
1120,2324,the haunted mansion,12,2,10,79
1121,2325,dark water,4,3,13,13
1122,2326,don't say a word,4,13,8,6
1123,2327,nightbooks,9,9,3,76
1124,2328,extrapolations,12,0,13,7
1125,2329,the clovehitch killer,5,0,13,1
1126,2330,a confession,13,1,0,72
1127,2331,gargoyles,0,7,12,15
1128,2332,the valhalla murders,5,0,13,1
1129,2333,berlin syndrome,4,3,13,13
1130,2334,flashforward,4,13,18,17
1131,2335,the luminaries,3,0,13,39
1132,2336,blue heelers,1,1,0,3
1133,2337,destroyer,1,1,0,3
1134,2338,just beyond,12,0,10,27
1135,2339,cam,4,3,13,13
1136,2340,regression,3,1,0,85
1137,2341,shutter,10,13,8,4
1138,2342,southland tales,12,0,13,7
1139,2343,witches of east end,4,9,3,12
1140,2344,kakegurui,0,0,13,95
1141,2345,silent hill: revelation,10,13,8,4
1142,2346,rashômon,5,0,13,1
1143,2347,abre los ojos,4,13,18,17
1144,2348,tiny pretty things,4,13,8,6
1145,2349,alex cross,1,1,13,73
1146,2350,mystery incorporated,5,0,13,1
1147,2351,al tercer día,4,9,3,12
1148,2352,the vast of night,4,13,18,17
