,index,Movie,P_Genre,S_Genre,T_Genre,Cluster_Id
1694,2917,blindness,4,13,8,6
1695,2918,joyride,12,1,0,5
1696,2919,the sea of trees,4,9,13,14
1697,2920,honeymoon,4,9,3,12
1698,2921,der amerikanische freund,5,0,13,1
1699,2922,project almanac,4,13,18,17
1700,2923,polaroid,4,3,13,13
1701,2924,suspicion,11,13,8,4
1702,2925,touch,4,9,13,14
1703,2926,just cause,1,1,0,3
1704,2927,mona lisa and the blood moon,6,13,8,49
1705,2928,11:14,12,1,0,5
1706,2929,consenting adults,5,0,13,1
1707,2930,chambers,4,9,3,12
1708,2931,spinning man,4,13,8,6
1709,2933,zankyô no teroru,0,1,0,90
1710,2934,chronicle mysteries,5,0,13,1
1711,2935,the f.b.i.,5,0,13,1
1712,2936,the fame game,4,13,8,6
1713,2937,the wind,10,13,8,4
1714,2938,la nuit du 12,5,0,13,1
1715,2939,universal soldier: day of reckoning,1,3,13,8
1716,2940,metal gear solid v: the phantom pain,1,12,0,0
1717,2941,the mercy,3,11,0,47
1718,2942,the resident,5,0,3,33
1719,2943,theodosia,3,2,10,40
1720,2944,passengers,7,14,8,25
1721,2945,peccati di gioventù,4,13,8,6
1722,2946,mike tyson mysteries,0,12,15,16
1723,2947,debris,4,13,18,17
1724,2948,the watcher in the woods,9,3,13,83
1725,2949,i know who killed me,10,13,8,4
1726,2950,dragnet,5,0,13,1
1727,2951,the tale,13,0,13,7
1728,2952,i.t.,5,0,13,1
1729,2953,the intruders,4,3,13,13
1730,2954,l'appartement,4,13,14,2
1731,2955,la fille de nulle part,4,3,13,13
1732,2956,radius,4,3,13,13
1733,2957,koma,1,12,10,62
1734,2959,kaikki synnit,5,0,13,1
1735,2960,burnt offerings,10,13,8,4
1736,2961,teströl és lélekröl,4,9,13,14
1737,2962,this island earth,10,13,18,11
1738,2963,girl on the third floor,4,3,13,13
1739,2964,wycliffe,5,0,13,1
1740,2965,below,1,3,13,8
1741,2966,creeped out,1,12,1,50
1742,2967,reversal of fortune,13,0,13,7
1743,2968,silent house,4,3,13,13
1744,2969,impetigore,10,13,8,4
1745,2970,the dresden files,5,0,10,22
1746,2972,sommersby,4,13,14,2
1747,2973,the postman always rings twice,5,0,4,94
1748,2975,alcatraz,1,1,0,3
1749,2976,lo squartatore di new york,10,13,8,4
1750,2977,toki o kakeru shôjo,0,12,15,16
1751,2978,the boat,10,13,8,4
1752,2979,my soul to take,10,13,8,4
1753,2980,a dark song,4,9,3,12
1754,2981,vanitas no carte,0,9,3,44
1755,2982,last resort,1,0,13,21
1756,2983,cadfael,5,0,13,1
1757,2984,sidney hall,4,13,14,2
1758,2985,le sommet des dieux,0,12,0,96
1759,2986,lore,2,3,13,8
1760,2987,closed circuit,5,0,13,1
1761,2988,high anxiety,12,13,8,48
1762,2989,broadcast signal intrusion,5,0,3,33
1763,2990,lord of illusions,10,13,8,4
1764,2991,d'après une histoire vraie,4,13,8,6
1765,2992,article 15,5,0,13,1
1766,2993,beyond belief: fact or fiction,7,6,10,63
1767,2994,transsiberian,5,0,13,1
1768,2995,the prowler,10,13,8,4
1769,2996,three identical strangers,2,11,0,47
1770,2997,the truth about the harry quebert affair,5,0,13,1
1771,2999,mrs wilson,13,0,13,7
1772,3000,dig deeper - das verschwinden von birgit meier,2,11,1,47
1773,3001,the actor,5,0,13,1
1774,3002,stan against evil,12,9,3,26
1775,3003,crime story,5,0,13,1
1776,3004,angel of mine,4,13,8,6
1777,3005,ruth rendell mysteries,5,0,13,1
1778,3006,one step beyond,4,9,3,12
1779,3007,môsô dairinin,0,0,3,38
1780,3008,spiral,4,3,13,13
1781,3009,open windows,5,13,8,49
1782,3010,ingobernable,5,0,13,1
1783,3011,immanence,10,13,8,4
1784,3012,the name of the rose,4,5,13,55
1785,3013,blow the man down,12,1,0,5
1786,3014,women's murder club,5,0,13,1
1787,3015,scooby-doo! the mystery begins,3,15,2,56
1788,3016,les revenants,4,9,3,12
1789,3017,last night in soho: deleted scenes,8,0,3,80
1790,3018,scoop,12,1,10,79
1791,3019,riaru onigokko,1,0,10,32
1792,3020,rebecka martinsson,5,0,13,1
1793,3022,the commish,12,1,0,5
1794,3023,closet monster,4,9,13,14
1795,3024,"signed, sealed, delivered",12,0,13,7
1796,3025,the tall man,5,0,3,33
1797,3026,misconduct,5,0,13,1
1798,3027,les rivières pourpres,5,13,8,49
1799,3028,the return of the pink panther,12,1,13,51
1800,3029,creep,10,13,8,4
1801,3030,asur: welcome to your dark side,5,0,13,1
1802,3031,lone star,4,13,6,78
1803,3032,matt houston,5,0,13,1
1804,3033,apollo 18,10,13,18,11
1805,3034,the power,4,9,3,12
1806,3035,kitz,4,13,8,6
1807,3036,picnic at hanging rock,4,13,14,2
1808,3037,bad and crazy,1,15,1,19
1809,3038,boogeyman,4,3,13,13
1810,3039,the imperfects,3,0,10,43
1811,3040,an american haunting,4,3,13,13
1812,3041,lost river,4,9,13,14
1813,3042,undine,4,9,13,14
1814,3043,vanishing on 7th street,10,13,8,4
1815,3044,le sentiment de la chair,4,13,14,2
1816,3045,"suddenly, last summer",4,13,8,6
1817,3046,the shadow,1,12,1,50
1818,3047,"eerie, indiana",3,15,0,41
1819,3048,road to avonlea,3,0,13,39
1820,3049,dr. brain,4,13,18,17
1821,3050,the salton sea,5,0,13,1
1822,3051,night warning,10,13,8,4
1823,3052,l'avventura,4,13,14,2
1824,3053,ravenswood,4,3,13,13
1825,3054,the murder of nicole brown simpson,5,3,13,37
1826,3055,little boy blue,5,0,13,1
1827,3056,uncharted 2: among thieves,1,12,10,62
1828,3057,plain clothes,12,13,14,31
1829,3058,foodfight!,0,7,12,15
1830,3059,innan vi dör,4,13,8,6
1831,3060,mildred pierce,5,0,4,94
1832,3061,"bom dia, verônica",5,0,13,1
1833,3062,daphne &amp; velma,1,15,1,19
1834,3063,beyond: two souls,1,12,0,0
1835,3064,demonic,10,13,8,4
1836,3065,when a stranger calls,10,13,8,4
1837,3066,pinocchio,4,13,14,2
1838,3067,la tutora,4,9,13,14
1839,3068,angmapansa,5,0,13,1
1840,3069,kiss me deadly,5,4,13,37
1841,3070,light as a feather,4,9,3,12
1842,3071,rush hour,1,15,1,19
1843,3072,the vigil,10,13,8,4
1844,3073,space: above and beyond,1,12,0,0
1845,3074,population 436,4,3,13,13
1846,3075,yuukoku no moriarty,0,1,5,46
1847,3076,too close,5,0,13,1
1848,3077,post mortem,10,13,8,4
1849,3078,control,1,12,3,35
1850,3079,clockers,5,0,13,1
1851,3080,peter gunn,1,1,0,3
1852,3081,arabella l'angelo nero,4,13,14,2
1853,3083,friend request,10,13,8,4
1854,3084,paraíso,3,0,13,39
1855,3085,i'll always know what you did last summer,10,13,8,4
1856,3086,wild things 2,5,0,13,1
1857,3087,the last detective,12,1,0,5
1858,3088,bliss,4,3,13,13
1859,3089,le foto di gioia,10,13,8,4
1860,3090,jennifer eight,5,0,13,1
1861,3091,taineun jiokida,5,3,13,37
1862,3092,the ray bradbury theater,4,9,3,12
1863,3093,the nun 2,10,13,8,4
1864,3094,untitled adventures of tintin sequel,0,7,12,15
1865,3096,because the night,4,13,8,6
1866,3097,the hunger,4,9,3,12
1867,3098,kureimoa,0,7,12,15
1868,3099,shadows house,0,9,13,77
1869,3101,raanbaazaar,4,13,8,6
1870,3102,the hitchhiker,4,3,13,13
1871,3103,shimmer lake,1,1,0,3
1872,3104,halo: nightfall,1,12,13,34
1873,3105,communion,5,0,3,33
1874,3106,the beach house,4,3,13,13
1875,3107,inspector gadget,0,7,12,15
1876,3108,up!,12,13,8,48
1877,3109,in the valley of elah,5,0,13,1
1878,3110,mahô shôjo madoka magika: puella magi madoka magica,0,0,10,71
1879,3111,loft,5,0,13,1
1880,3112,blade: the series,1,0,10,32
1881,3113,the car,1,3,13,8
1882,3114,bushwhacked,3,15,1,89
1883,3115,dragonfly,4,9,13,14
1884,3116,the pyramid,10,13,8,4
1885,3117,afflicted,1,12,3,35
1886,3118,mara,5,3,13,37
1887,3119,steins;gate 0,0,0,13,95
1888,3120,terriers,12,1,0,5
1889,3121,terror train,10,13,8,4
1890,3122,blood,5,0,13,1
1891,3123,another 48 hrs.,1,15,1,19
1892,3124,"cube: ichido haittara, saigo",10,13,18,11
1893,3126,"what's new, scooby-doo?",0,12,15,16
1894,3127,the a list,5,0,13,1
1895,3128,black widow,4,4,13,55
1896,3129,schwarze insel,4,13,8,6
1897,3130,l'uomo del labirinto,5,0,3,33
1898,3131,criminal minds: suspect behavior,1,12,1,50
1899,3132,ecologia del delitto,10,13,8,4
1900,3133,kept woman,4,13,8,6
1901,3134,r.l. stine's the haunting hour,1,12,15,57
1902,3135,journal 64,5,13,8,49
1903,3136,wish upon,4,9,3,12
1904,3137,the messengers,4,3,13,13
1905,3138,satan's slaves,4,3,13,13
1906,3139,kvinden i buret,5,0,13,1
1907,3140,el páramo,4,3,13,13
1908,3142,the pit and the pendulum,4,3,13,13
1909,3143,my sweet audrina,4,13,8,6
1910,3144,made in abyss: fukaki tamashî no reimei,0,12,0,96
1911,3145,çember,1,12,1,50
1912,3146,wild bill,12,1,0,5
1913,3147,gossip,4,13,8,6
1914,3148,alleyn mysteries,5,0,13,1
1915,3149,the dark side of the moon,1,3,13,8
1916,3150,heavy rain,5,0,13,1
1917,3151,rejseholdet,1,1,0,3
1918,3152,dawn breaks behind the eyes,1,3,13,8
1919,3153,det som göms i snö,5,0,13,1
1920,3154,the blue elephant,4,3,13,13
1921,3155,cocoon: the return,3,15,13,66
1922,3156,tenshi no tamago,0,0,10,71
1923,3157,robert,4,3,13,13
1924,3158,kavanagh qc,5,0,13,1
1925,3159,ghost wars,4,9,3,12
1926,3160,generator rex,0,7,12,15
1927,3161,law school,5,0,13,1
1928,3162,chernobyl diaries,10,13,8,4
1929,3163,gorky park,5,0,13,1
1930,3164,rendezvous with rama,3,13,18,93
1931,3165,vampire in the garden,0,7,12,15
1932,3166,two sentence horror stories,4,3,13,13
1933,3167,down,1,3,13,8
1934,3168,lapsis,4,13,18,17
1935,3169,witches in the woods,10,13,8,4
1936,3170,one of us,4,13,8,6
1937,3171,melancholie der engel,4,9,3,12
1938,3172,the toolbox murders,10,13,8,4
1939,3173,mo dao zu shi,0,7,12,15
1940,3174,wild things: diamonds in the rough,5,0,13,1
1941,3175,hailey dean mystery,5,0,13,1
1942,3176,touching evil,5,0,13,1
1943,3177,tiempo de valientes,1,15,1,19
1944,3178,mystère à saint-tropez,12,1,13,51
1945,3179,"batman: the dark knight returns, part 2",0,7,1,70
1946,3180,forensic,5,13,8,49
1947,3181,stage fright,11,13,8,4
1948,3182,revenge of the pink panther,12,1,13,51
1949,3183,nightmare cinema,4,3,13,13
1950,3184,666 park avenue,4,9,3,12
1951,3185,drowning mona,12,1,13,51
1952,3186,i'll be gone in the dark,2,1,13,59
1953,3187,flower shop mysteries,5,0,13,1
1954,3188,lakeside murders,5,0,13,1
1955,3189,chosen,4,13,18,17
1956,3190,spenser: for hire,5,0,13,1
1957,3191,truth or dare,10,13,8,4
1958,3192,the heart of justice,5,0,13,1
1959,3193,crime scene: the vanishing at the cecil hotel,2,1,13,59
1960,3194,hyouka,0,15,0,86
1961,3195,happy birthday to me,10,13,8,4
1962,3196,law &amp; order: los angeles,5,0,13,1
1963,3197,the great muppet caper,3,15,1,89
1964,3198,cidade invisível,5,0,10,22
1965,3199,electra glide in blue,5,0,13,1
1966,3200,the killers,5,0,4,94
1967,3201,rudra: the edge of darkness,5,0,13,1
1968,3202,take two,12,1,0,5
1969,3203,the loch,5,0,13,1
1970,3204,piercing,10,13,8,4
1971,3205,boiseu,1,1,13,73
1972,3206,no escape room,10,13,8,4
1973,3207,scooby-doo! curse of the lake monster,0,12,15,16
1974,3210,equinox,4,9,13,14
1975,3211,halfworlds,6,3,13,64
1976,3212,shattered,5,0,13,1
1977,3213,so weird,3,2,13,75
1978,3214,psycho beach party,12,3,13,36
1979,3215,death and the maiden,4,13,8,6
1980,3216,water rats,1,1,0,3
1981,3217,tesis,5,3,13,37
1982,3218,the cheap detective,12,1,13,51
1983,3219,fateful findings,4,9,13,14
1984,3220,come to daddy,12,13,8,48
1985,3221,the return of sherlock holmes,5,0,13,1
1986,3222,the limehouse golem,5,13,8,49
1987,3223,resolution,4,3,13,13
1988,3224,first wave,3,0,13,39
1989,3225,chehre,4,13,8,6
1990,3226,talvar,5,0,13,1
1991,3227,enigma,4,13,14,2
1992,3228,evaru,5,0,13,1
1993,3229,mænd &amp; høns,12,0,13,7
1994,3230,24,1,12,1,50
1995,3231,eye of the beholder,4,13,8,6
1996,3232,la jauría,5,0,13,1
1997,3233,tell me who i am,2,0,13,21
1998,3234,thursday,1,15,1,19
1999,3235,extraterrestrial,1,3,13,8
2000,3236,tarzan,1,12,0,0
2001,3237,fasandræberne,5,0,13,1
2002,3238,dorm daze,12,1,13,51
2003,3239,unbreakable kimmy schmidt: kimmy vs the reverend,3,15,13,66
2004,3240,the new scooby-doo movies,0,12,15,16
2005,3241,forhøret,5,0,13,1
2006,3242,the lady from shanghai,5,0,4,94
2007,3243,affliction,4,13,8,6
2008,3244,death warrant,1,1,13,73
2009,3245,county line: all in,1,1,13,73
2010,3246,the event,5,0,13,1
2011,3247,les aventures extraordinaires d'adèle blanc-sec,1,12,15,57
2012,3248,rubí,3,0,2,24
2013,3249,hidden palms,4,13,14,2
2014,3250,prescription: murder,5,0,13,1
2015,3251,the ninth configuration,12,0,3,28
2016,3252,the bygone,5,0,13,1
2017,3253,the deceived,4,13,8,6
2018,3254,hekimoglu,12,0,13,7
2019,3255,one summer,4,13,14,2
2020,3256,tower of god,0,7,12,15
2021,3257,la edad de la ira,4,13,8,6
2022,3258,invasion,4,3,13,13
2023,3259,munemoshune no musume tachi,0,7,0,20
2024,3261,quantum break,1,13,18,9
2025,3262,girls nite out,10,13,8,4
2026,3263,penn &amp; teller: fool us,12,8,13,18
2027,3264,talespin,0,7,12,15
2028,3266,memories of a murderer: the nilsen tapes,2,11,1,47
2029,3267,rumpole of the bailey,5,0,13,1
2030,3268,the ghost and mrs. muir,12,0,10,27
2031,3269,meander,4,3,13,13
2032,3270,the wolf man,10,13,14,91
2033,3271,seules les bêtes,5,0,13,1
2034,3272,haseen dillruba,5,0,13,1
2035,3273,between,4,13,18,17
2036,3274,sleuth,5,0,13,1
2037,3275,the victim,5,0,13,1
2038,3276,eye candy,5,0,3,33
2039,3277,body cam,1,12,1,50
2040,3278,la sorella di ursula,4,3,13,13
2041,3279,psycho iii,10,13,8,4
2042,3280,wild things: foursome,5,0,13,1
2043,3281,remember me,4,3,13,13
2044,3282,new rose hotel,4,13,18,17
2045,3283,julieta,4,13,14,2
2046,3284,little joe,4,3,13,13
2047,3285,the nile hilton incident,5,0,13,1
2048,3286,an inspector calls,5,0,13,1
2049,3287,"perpetual grace, ltd",12,1,0,5
2050,3288,message from the king,1,1,0,3
2051,3290,atlas shrugged: part i,4,13,18,17
2052,3291,andra sidan,10,13,8,4
2053,3292,the dark half,10,13,8,4
2054,3293,a wife's nightmare,5,0,3,33
2055,3294,m.i.high,1,15,1,19
2056,3295,housebound,12,3,13,36
2057,3296,ghostwriter,9,9,13,87
2058,3297,the dare,10,13,8,4
2059,3299,the other me,4,13,8,6
2060,3300,life is strange,4,13,18,17
2061,3301,tandem,5,0,13,1
2062,3302,cyberchase,0,17,12,23
2063,3303,whiteout,1,1,13,73
2064,3304,pipa,5,0,13,1
2065,3305,animal,1,12,0,0
2066,3306,ufo,2,5,13,84
2067,3307,perry mason returns,5,0,13,1
2068,3308,lincoln rhyme: hunt for the bone collector,5,0,13,1
2069,3310,"farewell, my lovely",5,13,8,49
2070,3311,the mysteries of laura,12,1,13,51
2071,3312,lost horizon,3,0,10,43
2072,3313,without a clue,12,1,13,51
2073,3314,cube 2: hypercube,4,3,13,13
2074,3315,odd taxi,0,15,1,19
2075,3316,he's not worth dying for,5,0,13,1
2076,3317,i am the pretty thing that lives in the house,4,3,13,13
2077,3318,descendants: the royal wedding,0,17,9,67
2078,3319,white noise,4,3,13,13
2079,3320,darker than black: kuro no keiyakusha,0,7,0,20
2080,3321,the adventures of young indiana jones,1,12,2,81
2081,3322,sisters,10,13,8,4
2082,3323,remember,4,13,8,6
2083,3324,diqiu zuihou de yewan,4,13,14,2
2084,3325,uncharted: the lost legacy,1,12,13,34
2085,3326,darkwing duck,0,7,12,15
2086,3327,the man who laughs,4,3,13,13
2087,3328,untitled alien prequel,4,3,13,13
2088,3329,dak mo mai sing,1,15,1,19
2089,3330,halo infinite,1,12,13,34
2090,3331,casa d'appuntamento,10,13,8,4
2091,3332,the cleansing hour,4,9,3,12
2092,3333,the harvest,4,13,8,6
2093,3334,vegas,1,1,0,3
2094,3335,a wednesday,1,1,0,3
2095,3336,a tale of love and darkness,13,0,5,52
2096,3337,wer,1,3,13,8
2097,3338,case histories,5,0,13,1
2098,3339,the mob doctor,5,0,13,1
2099,3340,neverwhere,3,15,0,41
2100,3341,infinity pool,10,13,18,11
2101,3342,criminal justice,5,0,13,1
2102,3343,death ship,3,3,13,75
2103,3344,the night flier,6,3,13,64
2104,3345,losing control,7,14,8,25
2105,3346,dark encounter,7,18,8,29
2106,3347,the mephisto waltz,10,13,8,4
2107,3348,the barefoot contessa,5,0,13,1
2108,3349,going postal,3,15,10,54
2109,3350,flesh and blood,5,0,13,1
2110,3351,gotcha!,1,15,13,58
2111,3352,thorne: sleepyhead,5,0,13,1
2112,3353,harper,5,0,13,1
2113,3354,prime suspect 3,5,0,13,1
2114,3356,meurtres à...,5,0,13,1
2115,3357,the banishing,10,13,8,4
2116,3359,missing,13,0,5,52
2117,3360,talaash,5,0,13,1
2118,3361,mob city,5,0,13,1
2119,3362,baskin,5,0,10,22
2120,3363,demon house,2,3,13,8
2121,3364,los ojos de julia,10,13,8,4
2122,3365,warehouse 13: grand designs,12,0,13,7
2123,3366,al filo del hacha,10,13,8,4
2124,3367,schizoid,4,3,13,13
2125,3368,the beast,1,1,0,3
2126,3369,distancia de rescate,4,3,13,13
2127,3370,deceived,5,0,13,1
2128,3371,fairytale: a true story,4,2,10,40
2129,3373,"finding your roots with henry louis gates, jr.",2,11,5,99
2130,3374,masum,5,0,13,1
2131,3375,a field in england,4,5,13,55
2132,3376,the operative,1,0,13,21
2133,3377,the in crowd,4,13,8,6
2134,3378,mahô tsukai no yome,0,0,10,71
2135,3379,killers anonymous,1,1,13,73
2136,3380,rh project,2,1,5,74
2137,3381,the smiling ghost,12,13,14,31
2138,3382,baccano!,0,7,12,15
2139,3383,harry's law,12,1,0,5
2140,3384,every secret thing,5,0,13,1
2141,3385,jessabelle,4,3,13,13
2142,3386,the tashkent files,4,13,8,6
2143,3387,batman: gotham by gaslight,0,7,12,15
2144,3388,planetarium,4,9,13,14
2145,3389,hetty wainthropp investigates,12,1,0,5
2146,3390,the three burials of melquiades estrada,3,1,0,85
2147,3391,beyond,4,9,13,14
2148,3392,pretty maids all in a row,12,1,13,51
2149,3393,ano hi mita hana no namae o bokutachi wa mada shiranai.,0,12,0,96
2150,3394,manhattan nocturne,5,0,13,1
2151,3395,the lone gunmen,12,0,13,7
2152,3396,pandemonium,12,3,13,36
2153,3397,el tiempo entre costuras,3,0,5,74
2154,3398,la isla mínima,1,1,13,73
2155,3399,non uccidere,5,0,13,1
2156,3400,pokot,5,0,13,1
2157,3401,lady of burlesque,12,10,13,18
2158,3402,siempre fui yo,4,16,13,66
2159,3403,fletch lives,12,1,13,51
2160,3404,opera,5,3,13,37
2161,3405,agent sai srinivasa athreya,12,1,13,51
2162,3406,the moon-spinners,3,2,13,75
2163,3407,the edge of night,5,0,13,1
2164,3408,the flemish bandits,3,0,5,74
2165,3409,buster's mal heart,5,0,13,1
2166,3410,the gourmet detective,5,0,13,1
2167,3411,the triangle,1,12,0,0
2168,3412,siren,10,13,8,4
2169,3413,batman: the dark knight returns,0,7,1,70
2170,3414,jo,5,0,13,1
2171,3415,dream lover,4,13,8,6
2172,3416,the motive,2,1,13,59
2173,3417,sorjonen: muraalimurhat,5,0,13,1
2174,3418,the limey,5,0,13,1
2175,3419,darwin's game,0,7,0,20
2176,3420,scooby-doo and the witch's ghost,0,15,2,19
2177,3421,le procès,4,13,8,6
2178,3422,deathtrap,12,1,13,51
2179,3423,thriller,5,0,10,22
2180,3424,trese,0,7,12,15
2181,3425,"mira, royal detective",0,17,12,23
2182,3426,glass house: the good mother,5,0,3,33
2183,3427,it's such a beautiful day,0,15,0,86
2184,3428,saving zoë,5,0,13,1
2185,3429,los enviados,10,13,8,4
2186,3430,an amish murder,4,13,8,6
2187,3431,cruella 2,3,15,1,89
2188,3432,the sailor who fell from grace with the sea,4,13,8,6
2189,3433,witchboard,10,13,8,4
2190,3434,mosaic,5,0,13,1
2191,3436,great expectations,3,0,13,39
2192,3438,the harbinger,10,13,8,4
2193,3439,the haunting in connecticut 2: ghosts of georgia,4,3,13,13
2194,3440,suspects,5,0,13,1
2195,3441,la ragazza nella nebbia,5,0,13,1
2196,3443,lockwood &amp; co,1,12,0,0
2197,3444,her alibi,12,1,13,51
2198,3445,nal nokyeojuo,12,0,13,7
2199,3446,maskineriet,1,13,8,30
2200,3447,the dead girl,5,0,13,1
2201,3448,ask the storybots,0,12,15,16
2202,3449,foreign intrigue,5,0,13,1
2203,3450,star wars jedi: survivor,1,12,0,0
2204,3451,the invisible,5,0,10,22
2205,3452,echoes,4,13,8,6
2206,3453,haunter,6,3,13,64
2207,3454,el barco,3,0,13,39
2208,3455,beloved,4,5,3,61
2209,3456,vanpaia naito,0,7,0,20
2210,3457,recalled,4,13,8,6
2211,3458,murphy's law,5,0,13,1
2212,3460,kiri,5,0,13,1
2213,3461,svengoolie,12,0,3,28
2214,3462,tom à la ferme,4,13,8,6
2215,3463,mass effect: andromeda,1,12,13,34
2216,3464,nancy drew and the hidden staircase,12,1,0,5
2217,3465,they,10,13,8,4
2218,3466,los ritos sexuales del diablo,4,3,13,13
2219,3469,she dies tomorrow,4,9,3,12
2220,3471,cherry falls,10,13,8,4
2221,3472,naboer,10,13,8,4
2222,3473,mieruko-chan,0,15,10,67
2223,3474,damien,4,3,13,13
2224,3475,before and after,5,0,13,1
2225,3476,skinwalkers: the navajo mysteries,5,0,13,1
2226,3477,the other man,4,13,8,6
2227,3478,higurashi no naku koro ni,0,0,3,38
2228,3479,stolen lives,5,0,13,1
